fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,gtype,money
-0.6513044334588779,2.6148266873356873,0.0,-0.4569297593303606,-0.4876892357137469,0.0,H,United-States,Sales,SelfInc,MCS,HSG,M,White,AC,<=50K
-1.082638685247265,-2.1791166175691133e-15,0.0,1.1691128396411685,-1.0861242751418225,0.0,Other,United-States,Adm-clerical,Priv,NM,B,F,Asian-Pac-Islander,DC,<=50K
2.097675339143203,-0.3577316642678483,0.0,-0.4569297593303606,-0.4128848557852374,0.0,NotM,United-States,Craft-repair,SelfNotInc,S,HSG,M,White,AC,<=50K
0.0540201981210012,-0.4520073085646609,0.0,1.1691128396411685,0.40996332342836644,0.0,NotF,United-States,Exec-managerial,SelfNotInc,D,B,F,White,DC,<=50K
0.8749623416392263,-1.9854243065148351,0.0,-0.05041910958747832,-0.4128848557852374,0.0,NotM,Puerto-Rico,Adm-clerical,Priv,NM,SC,F,White,DC,<=50K
0.17342996445092485,-0.4520073085646609,0.0,-0.4569297593303606,-0.1884717159997091,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,Amer-Indian-Eskimo,AC,<=50K
1.362440457224874,1.0814096893855132,0.0,-0.4569297593303606,-0.9365155152848036,0.0,H,United-States,Adm-clerical,Priv,MCS,HSG,M,White,AC,<=50K
0.3040430676876742,-1.9854243065148351,0.0,-0.05041910958747832,2.65409472128365,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,SC,M,White,AC,<=50K
-0.23041044299852353,-0.4520073085646609,0.0,-1.2699510588161254,2.1304640617840835,0.0,NotF,United-States,Other-service,Priv,W,11,F,White,DC,<=50K
0.32936330280217196,-2.1791166175691133e-15,0.0,-0.4569297593303606,0.7839852230709137,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,HSG,M,White,AC,<=50K
-3.3649124652830036e-16,2.6148266873356873,0.0,1.1691128396411685,-0.038862956142690225,0.0,H,United-States,Exec-managerial,LGov,MCS,B,M,Black,AC,>50K
0.06298055529622301,2.0014598881556176,0.0,-0.05041910958747832,0.335158943499857,0.0,H,United-States,Machine-op-inspct,Priv,MCS,SC,M,White,AC,>50K
-1.1971000220662273,-0.4520073085646609,0.0,-2.0829723583018898,-0.26327609592821855,0.0,H,United-States,Farming-fishing,FGov,MCS,9,M,Black,AC,<=50K
-0.1450962809392181,-2.1791166175691133e-15,0.0,1.1691128396411685,-0.9365155152848036,0.0,W,United-States,?,?,MCS,B,F,White,DC,<=50K
1.2488231282430615,1.0814096893855132,0.0,1.1691128396411685,-0.4128848557852374,0.0,NotF,United-States,Adm-clerical,Priv,D,B,F,White,DC,<=50K
0.6050070130143824,-2.1791166175691133e-15,0.0,-1.6764617085590077,-1.6097549346413886,0.0,NotF,United-States,Craft-repair,Priv,NM,10,M,White,AC,<=50K
0.20424203138249403,-2.1791166175691133e-15,0.0,0.7626021898982863,-1.3105374149273508,0.0,NotF,United-States,Adm-clerical,Priv,NM,AA,F,White,DC,<=50K
0.739447055896291,-0.4520073085646609,0.0,-0.05041910958747832,-0.11366733607119966,0.0,NotM,United-States,Adm-clerical,LGov,NM,SC,F,Black,DC,<=50K
0.6193667079971249,-0.4520073085646609,0.0,1.1691128396411685,-1.2357330349988414,0.0,NotF,United-States,Prof-specialty,Priv,NM,B,F,Amer-Indian-Eskimo,DC,>50K
-0.9917517591125312,-2.1791166175691133e-15,0.0,2.3886447888698155,0.7839852230709137,0.0,H,United-States,Prof-specialty,SelfInc,MCS,D,M,Black,AC,>50K
-0.5329814717411747,-1.9854243065148351,0.0,-0.05041910958747832,1.3824202624989892,0.0,NotF,United-States,Sales,SelfNotInc,S,SC,M,White,AC,<=50K
-1.8504777055322077,-0.4520073085646609,0.0,-0.4569297593303606,-0.1884717159997091,0.0,W,United-States,Sales,SelfNotInc,MCS,HSG,M,White,DC,>50K
0.3590538798679392,2.6148266873356873,0.0,1.1691128396411685,0.03594142378581922,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,>50K
0.7111670124761715,-0.4520073085646609,0.0,-0.4569297593303606,-0.7121023754992752,0.0,Other,United-States,Transport-moving,Priv,MCS,HSG,M,White,AC,<=50K
-0.15439192889906111,-2.5987911056949047,0.0,1.1691128396411685,-0.8617111353562941,0.0,NotM,United-States,Prof-specialty,Priv,NM,B,F,Other,DC,<=50K
-0.26957009429204126,-0.4520073085646609,0.0,0.7626021898982863,1.0832027427849513,0.0,H,United-States,Machine-op-inspct,Priv,MCS,AA,M,White,AC,>50K
0.05143036585358225,-0.4520073085646609,0.0,-1.6764617085590077,-0.4876892357137469,0.0,NotM,United-States,Craft-repair,Priv,S,10,F,White,DC,<=50K
1.3713430056441267,-0.3577316642678483,0.0,-0.4569297593303606,-0.5624936156422563,0.0,W,United-States,Other-service,Priv,MCS,HSG,M,Black,DC,<=50K
-0.7155646465942106,0.7747262897954784,0.0,-0.05041910958747832,0.26035456357134756,0.0,H,United-States,Prof-specialty,Priv,MCS,SC,M,White,AC,>50K
-1.0229800490870784,-2.1791166175691133e-15,0.0,-0.4569297593303606,1.3076158825704798,0.0,W,United-States,Sales,Priv,MCS,HSG,F,White,DC,<=50K
0.8817259660876194,-0.4520073085646609,0.0,-0.4569297593303606,0.1855501836428381,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,Black,AC,<=50K
-1.6272549752328433,-2.1791166175691133e-15,0.0,-0.05041910958747832,-0.9365155152848036,0.0,NotF,United-States,?,?,NM,SC,M,White,AC,<=50K
0.3811252628969694,-2.1791166175691133e-15,0.0,-0.4569297593303606,2.7288991012121593,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,HSG,M,White,AC,<=50K
-0.943539256634241,-0.3577316642678483,0.0,-1.2699510588161254,1.681637782213027,0.0,NotF,United-States,Handlers-cleaners,Priv,W,11,F,White,DC,<=50K
0.18871459952917416,-0.4520073085646609,0.0,1.9821341391269334,0.6343764632138947,0.0,NotF,United-States,Adm-clerical,Priv,D,PS,M,White,AC,<=50K
-3.3649124652830036e-16,-0.4520073085646609,0.0,0.356091540155404,-0.26327609592821855,0.0,OwnC,United-States,Prof-specialty,Priv,D,AV,M,Black,AC,<=50K
-0.8716251642085898,0.16135949061540875,0.0,-0.05041910958747832,1.3824202624989892,0.0,NotF,United-States,Craft-repair,Priv,NM,SC,M,White,AC,<=50K
-1.3025431929539988,1.0814096893855132,0.0,1.1691128396411685,0.7091808431424043,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,<=50K
-0.07545985349875237,-0.4520073085646609,0.0,-0.4569297593303606,-0.26327609592821855,0.0,NotF,?,Craft-repair,Priv,MSA,HSG,M,Asian-Pac-Islander,AC,<=50K
2.5925067284881296,-2.1791166175691133e-15,0.0,1.575623489384051,-1.011319895213313,0.0,NotF,United-States,Farming-fishing,Priv,MCS,M,M,White,AC,>50K
-1.6487829559557632,-2.1791166175691133e-15,0.0,1.575623489384051,-0.1884717159997091,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,M,M,White,AC,<=50K
-0.2670265090293977,-0.4520073085646609,0.0,-1.2699510588161254,-0.6372979955707657,0.0,NotM,United-States,?,?,NM,11,M,White,AC,<=50K
0.34350332451223164,-0.4520073085646609,0.0,-1.2699510588161254,-1.011319895213313,0.0,NotF,Mexico,Handlers-cleaners,Priv,MSA,11,F,White,DC,<=50K
1.1896616473842099,-0.4520073085646609,0.0,-2.4894830080447723,0.8587896029994231,0.0,H,United-States,Machine-op-inspct,Priv,MCS,7-8,M,Black,AC,<=50K
-0.7238428604489962,-0.4520073085646609,0.0,-1.2699510588161254,2.055659681855574,0.0,H,United-States,?,?,MCS,11,M,White,AC,<=50K
-0.8431601327693691,-0.4520073085646609,0.0,-0.4569297593303606,-0.7121023754992752,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,AC,<=50K
-1.4413767012895646,-0.4520073085646609,0.0,-0.4569297593303606,-0.4128848557852374,0.0,NotF,United-States,Craft-repair,Priv,NM,HSG,M,White,AC,<=50K
0.07883171618297023,-0.4520073085646609,0.0,-0.4569297593303606,-0.5624936156422563,0.0,Other,United-States,Sales,Priv,NM,HSG,M,White,AC,<=50K
0.41125518650810233,-0.4520073085646609,0.0,-0.05041910958747832,-0.8617111353562941,0.0,H,United-States,Adm-clerical,Priv,MCS,SC,M,White,AC,<=50K
-1.6303882098063724,-0.4520073085646609,0.0,1.1691128396411685,-0.4876892357137469,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,B,M,White,AC,<=50K
0.09915727478173143,-0.4520073085646609,0.0,0.7626021898982863,-0.5624936156422563,0.0,OwnC,United-States,Tech-support,Priv,NM,AA,F,White,DC,<=50K
1.3055566413512079,-0.4520073085646609,0.0,1.1691128396411685,0.335158943499857,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,>50K
-1.6023509631613235,-2.1791166175691133e-15,0.0,-1.2699510588161254,-1.534950554712879,0.0,OwnC,United-States,Other-service,Priv,NM,11,F,White,DC,<=50K
-0.9995675029195634,-0.3577316642678483,0.0,-0.4569297593303606,-0.4128848557852374,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,HSG,M,White,AC,<=50K
-0.22516140795652262,2.6148266873356873,0.0,-0.05041910958747832,-0.26327609592821855,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,AC,<=50K
-1.0955878465843596,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.8617111353562941,0.0,OwnC,United-States,Other-service,Priv,NM,HSG,M,White,AC,<=50K
-0.009372883674793851,-2.1791166175691133e-15,0.0,1.9821341391269334,2.429681581498121,0.0,H,United-States,Prof-specialty,Priv,MCS,PS,M,White,AC,>50K
-0.9664084004956458,-0.4520073085646609,0.0,-2.8959936577876544,0.48476770335687586,0.0,NotM,United-States,Transport-moving,Priv,D,5-6,M,White,AC,<=50K
0.005946436657036979,1.0814096893855132,0.0,1.575623489384051,0.7839852230709137,0.0,NotM,United-States,Exec-managerial,Priv,D,M,M,White,AC,>50K
0.6127418245630577,-0.4520073085646609,0.0,1.575623489384051,1.3824202624989892,0.0,NotF,Cuba,Exec-managerial,Priv,NM,M,M,White,AC,<=50K
-0.9616218355013983,-0.4520073085646609,0.0,0.7626021898982863,-1.0861242751418225,0.0,W,United-States,Adm-clerical,Priv,MCS,AA,M,White,DC,<=50K
-0.20684759406548864,1.0814096893855132,0.0,-0.05041910958747832,0.6343764632138947,0.0,NotM,United-States,Sales,Priv,D,SC,F,White,DC,>50K
-0.07545985349875237,-0.3577316642678483,0.0,1.9821341391269334,-0.5624936156422563,0.0,H,India,Tech-support,Priv,MCS,PS,M,Asian-Pac-Islander,AC,<=50K
0.32939798805575343,-0.3577316642678483,0.0,-0.05041910958747832,0.26035456357134756,0.0,W,El-Salvador,Exec-managerial,Priv,MCS,SC,F,White,DC,>50K
0.4216145155777781,-0.4520073085646609,0.0,1.1691128396411685,1.3076158825704798,0.0,H,United-States,Tech-support,LGov,MCS,B,M,White,AC,>50K
0.17063202066201688,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.2357330349988414,0.0,OwnC,United-States,?,?,NM,SC,F,White,DC,<=50K
1.9390712362661804,-0.4520073085646609,0.0,-0.4569297593303606,0.9335939829279325,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,HSG,F,White,DC,<=50K
-0.005962167072612648,-0.4520073085646609,0.0,-0.4569297593303606,0.7839852230709137,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,>50K
-1.0732042962730959,-0.4520073085646609,0.0,0.7626021898982863,-0.6372979955707657,0.0,NotF,United-States,Tech-support,Priv,NM,AA,F,White,DC,<=50K
2.693429254659112,2.6148266873356873,0.0,-0.05041910958747832,-1.0861242751418225,0.0,W,United-States,Prof-specialty,SGov,MCS,SC,F,White,DC,<=50K
-0.8973500606148718,-0.4520073085646609,0.0,2.3886447888698155,0.6343764632138947,0.0,H,United-States,Prof-specialty,FGov,MCS,D,M,White,AC,>50K
-0.09731156325509974,-0.4520073085646609,0.0,-0.4569297593303606,-0.26327609592821855,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,AC,<=50K
0.3154082691112136,-0.4520073085646609,0.0,-0.4569297593303606,1.6068334022845174,0.0,W,United-States,Tech-support,Priv,MCS,HSG,M,White,DC,>50K
-0.9401979105392227,-0.7586907081546957,0.0,-0.05041910958747832,0.03594142378581922,0.0,NotM,United-States,Exec-managerial,Priv,D,SC,F,White,DC,<=50K
-0.7258430434055295,-1.9854243065148351,0.0,-2.0829723583018898,0.5595720832853853,0.0,NotF,United-States,Sales,Priv,D,9,M,White,AC,<=50K
-1.7694992001705903,2.0014598881556176,0.0,-0.4569297593303606,-1.3853417948558602,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,Amer-Indian-Eskimo,AC,<=50K
1.4592816852244326,-0.4520073085646609,0.0,1.1691128396411685,-1.160928655070332,0.0,NotF,Mexico,Craft-repair,Priv,NM,B,M,Amer-Indian-Eskimo,AC,<=50K
-0.11293148911797027,2.0014598881556176,0.0,-0.4569297593303606,-0.26327609592821855,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,HSG,F,Black,DC,<=50K
0.18259843314763566,-0.4520073085646609,0.0,-0.4569297593303606,-0.26327609592821855,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
0.8765809868063631,-0.4520073085646609,0.0,0.356091540155404,0.11074580371432866,0.0,H,United-States,Handlers-cleaners,Priv,MCS,AV,M,Black,AC,<=50K
0.3993465827784527,-0.4520073085646609,0.0,-1.6764617085590077,-1.011319895213313,0.0,OwnC,United-States,?,?,NM,10,M,Black,AC,<=50K
-1.2565736702073125,-0.4520073085646609,0.0,0.356091540155404,-0.038862956142690225,0.0,NotF,Portugal,Craft-repair,Priv,NM,AV,F,White,DC,<=50K
-1.4306473961816861,-0.4520073085646609,0.0,1.1691128396411685,1.2328115026419704,0.0,OwnC,United-States,Farming-fishing,Priv,W,B,M,Asian-Pac-Islander,AC,<=50K
0.3892531739862351,-0.4520073085646609,0.0,-2.8959936577876544,1.532029022356008,0.0,NotM,United-States,Machine-op-inspct,Priv,D,5-6,F,White,DC,<=50K
-0.4040101371739499,-0.4520073085646609,0.0,0.356091540155404,0.1855501836428381,0.0,H,Yugoslavia,Craft-repair,SelfNotInc,MCS,AV,M,White,AC,<=50K
0.6358306416971454,-1.6787409069248003,0.0,0.7626021898982863,-0.038862956142690225,0.0,NotM,United-States,Prof-specialty,Priv,NM,AA,F,White,DC,<=50K
-1.4380584786969342,-0.3577316642678483,0.0,-0.05041910958747832,-0.6372979955707657,0.0,OwnC,United-States,Exec-managerial,Priv,NM,SC,F,Black,DC,<=50K
0.3080896806055163,0.16135949061540875,0.0,-0.4569297593303606,-0.7121023754992752,0.0,NotM,Haiti,?,?,MSA,HSG,F,Black,DC,<=50K
0.004559026513776828,-0.4520073085646609,0.0,1.1691128396411685,1.3824202624989892,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,AC,>50K
1.1173197701643869,-0.4520073085646609,0.0,-0.4569297593303606,0.9335939829279325,0.0,NotF,United-States,Protective-serv,LGov,S,HSG,M,Black,AC,<=50K
-0.8699833955390653,-0.4520073085646609,0.0,-0.4569297593303606,1.2328115026419704,0.0,W,United-States,?,?,MCS,HSG,F,Asian-Pac-Islander,DC,<=50K
-0.43867226725306596,-2.1791166175691133e-15,0.0,1.1691128396411685,-0.7121023754992752,0.0,H,United-States,?,?,MCS,B,M,White,AC,<=50K
1.1737758012438813,-2.1791166175691133e-15,0.0,-1.2699510588161254,2.5792903413551405,0.0,H,United-States,?,?,MCS,11,M,White,AC,<=50K
1.742128366430402,-0.4520073085646609,0.0,1.1691128396411685,-0.5624936156422563,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,F,White,DC,<=50K
-0.05149234327393326,-0.4520073085646609,0.0,-0.4569297593303606,-0.4876892357137469,0.0,H,United-States,Protective-serv,SGov,MCS,HSG,M,White,AC,<=50K
0.7006805041433636,-0.4520073085646609,0.0,-1.2699510588161254,0.9335939829279325,0.0,H,Philippines,Machine-op-inspct,Priv,MCS,11,M,Asian-Pac-Islander,AC,<=50K
-0.6864521570881351,2.0014598881556176,0.0,1.1691128396411685,0.11074580371432866,0.0,H,United-States,Adm-clerical,FGov,MCS,B,M,White,AC,>50K
-0.08243158946863462,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.534950554712879,0.0,OwnC,United-States,Transport-moving,Priv,NM,HSG,M,White,AC,<=50K
0.4568316097141983,-1.9854243065148351,0.0,1.575623489384051,-1.011319895213313,0.0,NotF,Canada,?,?,NM,M,F,White,DC,<=50K
-0.3206383493152087,2.6148266873356873,0.0,-0.05041910958747832,1.0832027427849513,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,SC,M,White,AC,<=50K
1.7829182246422504,-0.4520073085646609,0.0,-0.05041910958747832,-1.2357330349988414,0.0,NotF,United-States,?,?,NM,SC,M,White,AC,<=50K
1.4194398906104786,2.6148266873356873,0.0,1.1691128396411685,0.26035456357134756,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,AC,>50K
-0.5810783567075266,2.6148266873356873,0.0,1.1691128396411685,0.335158943499857,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,AC,>50K
-0.6718381035791281,1.0814096893855132,0.0,-2.8959936577876544,1.6068334022845174,0.0,H,Italy,Craft-repair,Priv,MCS,5-6,M,White,AC,<=50K
-0.5964554857953266,-0.4520073085646609,0.0,-0.4569297593303606,0.6343764632138947,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,>50K
0.8743033218211776,-0.4520073085646609,0.0,-0.4569297593303606,-1.534950554712879,0.0,OwnC,United-States,Other-service,Priv,NM,HSG,M,White,AC,<=50K
-0.44614115852428315,-0.4520073085646609,0.0,-2.4894830080447723,2.1304640617840835,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,7-8,M,White,AC,<=50K
-0.23221407618476173,-0.3577316642678483,0.0,1.1691128396411685,-1.011319895213313,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,M,White,AC,<=50K
-1.187619386087283,-1.9854243065148351,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,?,?,NM,SC,M,White,AC,<=50K
-1.7281196926478561,2.6148266873356873,0.0,-0.4569297593303606,-0.26327609592821855,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,AC,>50K
-0.3917778044108729,-0.4520073085646609,0.0,0.356091540155404,-1.3105374149273508,0.0,Other,United-States,Adm-clerical,Priv,MCS,AV,M,White,DC,<=50K
-0.4107275146175678,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.038862956142690225,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
-0.06897371107901117,-0.4520073085646609,0.0,1.1691128396411685,-0.8617111353562941,0.0,NotF,United-States,Prof-specialty,Priv,NM,B,M,White,DC,<=50K
-0.00012348271972618035,-0.3577316642678483,0.0,-0.4569297593303606,-0.6372979955707657,0.0,W,United-States,Exec-managerial,Priv,MCS,HSG,F,White,DC,<=50K
0.020722354682757585,-0.4520073085646609,0.0,-0.4569297593303606,-0.5624936156422563,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,HSG,M,White,AC,>50K
1.6670116689240586,1.0814096893855132,0.0,-1.2699510588161254,1.0832027427849513,0.0,H,United-States,Craft-repair,Priv,MCS,11,M,White,AC,<=50K
2.054977791984372,-0.4520073085646609,0.0,-0.4569297593303606,-0.9365155152848036,0.0,Other,United-States,Other-service,Priv,NM,HSG,F,Black,DC,<=50K
-1.5376282799782375,-0.4520073085646609,0.0,-0.4569297593303606,1.3824202624989892,0.0,H,United-States,Exec-managerial,LGov,MCS,HSG,M,White,AC,>50K
0.8372825944985193,-0.4520073085646609,0.0,0.0,-1.011319895213313,0.0,NotM,United-States,Other-service,Priv,NM,HSG,F,Black,DC,<=50K
-1.7422250291043344,-0.3577316642678483,0.0,-0.4569297593303606,0.5595720832853853,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,AC,>50K
0.07572160511182872,2.6148266873356873,0.0,1.1691128396411685,-0.26327609592821855,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,>50K
-1.4892770364856214,-1.0653741077447305,0.0,-0.4569297593303606,-1.534950554712879,0.0,OwnC,United-States,?,?,NM,HSG,F,Asian-Pac-Islander,DC,<=50K
0.0770165212455382,2.6148266873356873,0.0,1.575623489384051,-0.26327609592821855,0.0,H,United-States,Adm-clerical,SelfInc,MCS,M,M,White,AC,<=50K
0.8178241672392956,-0.3577316642678483,0.0,-2.4894830080447723,-0.6372979955707657,0.0,NotF,United-States,Craft-repair,Priv,NM,7-8,M,White,AC,<=50K
-0.43598994097609634,2.6148266873356873,0.0,-0.8634404090732429,-0.6372979955707657,0.0,H,United-States,Craft-repair,Priv,MCS,12,M,White,AC,<=50K
-1.655292221877892,1.0814096893855132,0.0,0.0,-0.7869067554277847,0.0,OwnC,United-States,?,?,NM,B,M,White,AC,<=50K
-1.157015430677203,-0.4520073085646609,0.0,0.356091540155404,-1.011319895213313,0.0,NotF,United-States,Adm-clerical,Priv,NM,AV,F,White,DC,<=50K
0.015912666186122394,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,Tech-support,SGov,NM,SC,F,White,DC,<=50K
0.1101409384158743,-0.4520073085646609,0.0,-1.2699510588161254,0.03594142378581922,0.0,NotM,United-States,Adm-clerical,LGov,D,11,F,White,DC,<=50K
1.369782169232959,-2.1791166175691133e-15,0.0,-1.2699510588161254,-1.534950554712879,0.0,OwnC,United-States,Sales,Priv,NM,11,M,White,AC,<=50K
-0.9290523823883663,-0.4520073085646609,0.0,2.3886447888698155,0.9335939829279325,0.0,H,United-States,Prof-specialty,SelfInc,MCS,D,M,White,AC,>50K
0.01481429982270811,-0.3577316642678483,0.0,0.7626021898982863,-0.9365155152848036,0.0,OwnC,?,Adm-clerical,Priv,MCS,AA,F,White,DC,<=50K
-0.035583373631216865,-2.1791166175691133e-15,0.0,1.9821341391269334,0.26035456357134756,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,PS,M,White,AC,>50K
0.21899482590582695,2.6148266873356873,0.0,-0.05041910958747832,0.7839852230709137,0.0,H,United-States,Sales,SelfNotInc,MCS,SC,M,White,AC,<=50K
-0.21131043002630878,2.6148266873356873,0.0,1.1691128396411685,0.11074580371432866,0.0,NotF,United-States,?,?,D,B,F,White,DC,<=50K
0.41189108282376324,-0.4520073085646609,0.0,0.7626021898982863,-1.011319895213313,0.0,W,United-States,Adm-clerical,Priv,MCS,AA,F,White,DC,<=50K
-0.22516140795652262,-0.4520073085646609,0.0,1.1691128396411685,-0.11366733607119966,0.0,H,United-States,Adm-clerical,LGov,MCS,B,M,White,AC,>50K
-0.7238312986978023,-0.3577316642678483,0.0,1.1691128396411685,-1.0861242751418225,0.0,NotF,Hungary,Prof-specialty,Priv,NM,B,M,White,AC,<=50K
-3.3649124652830036e-16,-2.1791166175691133e-15,0.0,1.575623489384051,1.0832027427849513,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,White,AC,>50K
0.8893914071291318,-0.4520073085646609,0.0,-0.4569297593303606,-1.011319895213313,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,AC,<=50K
2.163762308967162,-0.4520073085646609,0.0,-0.4569297593303606,0.11074580371432866,0.0,NotF,United-States,Craft-repair,Priv,D,HSG,M,White,AC,<=50K
-0.1812614386735327,-2.1791166175691133e-15,0.0,0.7626021898982863,-0.4128848557852374,0.0,NotM,?,Exec-managerial,Priv,NM,AA,F,White,DC,<=50K
0.9951929923039121,2.0014598881556176,0.0,-0.4569297593303606,-0.1884717159997091,0.0,OwnC,United-States,Transport-moving,Priv,NM,HSG,M,Black,AC,<=50K
-3.3649124652830036e-16,-2.1791166175691133e-15,0.0,-1.6764617085590077,-1.6097549346413886,0.0,OwnC,United-States,?,?,NM,10,F,White,DC,<=50K
-1.659500699312448,-0.14532390897462608,0.0,0.0,-0.8617111353562941,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,B,M,White,AC,<=50K
-1.7204773751087317,-0.4520073085646609,0.0,0.356091540155404,1.6068334022845174,0.0,H,United-States,Tech-support,Priv,MCS,AV,M,White,AC,<=50K
-0.7861606993837645,-0.4520073085646609,0.0,1.575623489384051,0.11074580371432866,0.0,NotF,United-States,Prof-specialty,FGov,NM,M,M,White,AC,<=50K
1.4884519834864771,-0.4520073085646609,0.0,-0.4569297593303606,1.532029022356008,0.0,H,United-States,Transport-moving,SelfNotInc,MCS,HSG,M,White,AC,>50K
0.13245511821997505,-0.4520073085646609,0.0,1.1691128396411685,-0.11366733607119966,0.0,NotF,United-States,Adm-clerical,SGov,NM,B,F,White,DC,>50K
2.045890255546018,-0.4520073085646609,0.0,0.0,0.5595720832853853,0.0,H,United-States,Tech-support,Priv,MCS,B,M,White,AC,<=50K
-0.4497715483991472,-0.4520073085646609,0.0,-0.4569297593303606,0.5595720832853853,0.0,W,United-States,Sales,Priv,MCS,HSG,F,White,DC,<=50K
-0.8182908059514309,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.011319895213313,0.0,NotF,United-States,Other-service,Priv,NM,SC,M,White,AC,<=50K
-0.900760777217053,2.6148266873356873,0.0,1.1691128396411685,-1.011319895213313,0.0,OwnC,United-States,Farming-fishing,Priv,NM,B,M,White,AC,>50K
-1.5071515038312895,-0.4520073085646609,0.0,-0.05041910958747832,-0.7121023754992752,0.0,H,United-States,Other-service,Priv,MCS,SC,M,White,AC,<=50K
-0.2629683343603617,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.5624936156422563,0.0,H,United-States,Prof-specialty,Priv,MCS,HSG,M,White,AC,>50K
0.14615579338466905,2.6148266873356873,0.0,0.0,-0.038862956142690225,0.0,H,United-States,Craft-repair,LGov,MCS,HSG,M,White,AC,>50K
-0.6355226430792937,-0.3577316642678483,0.0,1.575623489384051,0.9335939829279325,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,M,M,White,AC,>50K
0.28575237729902786,1.0814096893855132,0.0,-0.05041910958747832,0.9335939829279325,0.0,NotF,United-States,Sales,Priv,D,SC,M,White,DC,>50K
0.29459711696231133,-2.1791166175691133e-15,0.0,1.1691128396411685,-1.160928655070332,0.0,OwnC,United-States,Exec-managerial,Priv,NM,B,M,White,AC,<=50K
-1.6812136680544694,1.0814096893855132,0.0,-0.05041910958747832,1.0832027427849513,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,SC,M,White,AC,<=50K
-0.2050323991280566,-0.4520073085646609,0.0,1.1691128396411685,-0.26327609592821855,0.0,NotF,Puerto-Rico,Prof-specialty,LGov,D,B,M,White,AC,<=50K
-0.48590202087988027,-1.9854243065148351,0.0,-1.6764617085590077,0.9335939829279325,0.0,NotF,United-States,Craft-repair,Priv,D,10,F,Black,DC,<=50K
0.1174248416679901,1.694776488565583,0.0,-0.4569297593303606,1.4572246424274986,0.0,NotF,United-States,Sales,SelfInc,NM,HSG,M,White,AC,<=50K
1.4158788712427774,-1.9854243065148351,0.0,-0.4569297593303606,1.0832027427849513,0.0,H,United-States,Sales,SelfNotInc,MCS,HSG,M,White,AC,<=50K
-0.15399882935847073,-0.4520073085646609,0.0,1.1691128396411685,0.8587896029994231,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,AC,>50K
1.1695326385557439,1.0814096893855132,0.0,0.7626021898982863,-0.5624936156422563,0.0,H,United-States,Tech-support,FGov,MCS,AA,M,White,AC,<=50K
